Queries,Number of Overlapping Results,Percent Overlap,Spearman Coefficient
Query 1,2,20.0,-24.0
Query 2,3,30.0,-8.0
Query 3,1,10.0,0
Query 4,1,10.0,0
Query 5,3,30.0,-5.75
Query 6,2,20.0,-17.0
Query 7,5,50.0,-6.05
Query 8,3,30.0,-24.0
Query 9,3,30.0,-15.25
Query 10,0,0.0,0
Query 11,5,50.0,-0.1499999999999999
Query 12,2,20.0,-60.0
Query 13,5,50.0,-0.55
Query 14,4,40.0,-10.1
Query 15,3,30.0,-9.0
Query 16,2,20.0,-39.0
Query 17,2,20.0,-8.0
Query 18,0,0.0,0
Query 19,2,20.0,-39.0
Query 20,0,0.0,0
Query 21,2,20.0,-49.0
Query 22,0,0.0,0
Query 23,5,50.0,-2.85
Query 24,0,0.0,0
Query 25,1,10.0,0
Query 26,4,40.0,-1.0
Query 27,2,20.0,-28.0
Query 28,3,30.0,-26.25
Query 29,2,20.0,-16.0
Query 30,1,10.0,0
Query 31,3,30.0,-12.5
Query 32,3,30.0,-2.5
Query 33,0,0.0,0
Query 34,4,40.0,-8.9
Query 35,2,20.0,-48.0
Query 36,3,30.0,-2.5
Query 37,0,0.0,0
Query 38,4,40.0,-2.8
Query 39,1,10.0,0
Query 40,4,40.0,-6.0
Query 41,2,20.0,-28.0
Query 42,1,10.0,0
Query 43,2,20.0,-8.0
Query 44,3,30.0,-0.25
Query 45,3,30.0,-10.5
Query 46,5,50.0,0.35
Query 47,2,20.0,-3.0
Query 48,1,10.0,0
Query 49,1,10.0,0
Query 50,1,10.0,0
Query 51,2,20.0,-33.0
Query 52,2,20.0,-64.0
Query 53,1,10.0,0
Query 54,2,20.0,-9.0
Query 55,3,30.0,-5.5
Query 56,3,30.0,-13.75
Query 57,2,20.0,-28.0
Query 58,2,20.0,-3.0
Query 59,1,10.0,0
Query 60,3,30.0,-13.5
Query 61,1,10.0,0
Query 62,4,40.0,-11.6
Query 63,3,30.0,0.25
Query 64,3,30.0,-4.25
Query 65,1,10.0,0
Query 66,3,30.0,-0.5
Query 67,0,0.0,0
Query 68,4,40.0,-1.2000000000000002
Query 69,2,20.0,-19.0
Query 70,0,0.0,0
Query 71,2,20.0,-7.0
Query 72,0,0.0,0
Query 73,2,20.0,-12.0
Query 74,4,40.0,-1.1
Query 75,5,50.0,-3.6500000000000004
Query 76,2,20.0,-16.0
Query 77,2,20.0,1.0
Query 78,1,10.0,0
Query 79,4,40.0,-2.3
Query 80,2,20.0,-49.0
Query 81,1,10.0,0
Query 82,3,30.0,-22.5
Query 83,2,20.0,-24.0
Query 84,1,10.0,0
Query 85,2,20.0,-25.0
Query 86,3,30.0,-7.5
Query 87,2,20.0,-16.0
Query 88,2,20.0,-17.0
Query 89,4,40.0,-0.10000000000000009
Query 90,3,30.0,-10.25
Query 91,0,0.0,0
Query 92,2,20.0,-12.0
Query 93,6,60.0,-0.6285714285714286
Query 94,2,20.0,-12.0
Query 95,2,20.0,-24.0
Query 96,5,50.0,-1.1
Query 97,1,10.0,0
Query 98,2,20.0,-52.0
Query 99,4,40.0,-3.9000000000000004
Query 100,1,10.0,0
Averages,2.27,22.7,-10.456285714285716
